ID,Title,Cmd Line
22014695801,MEM_MLC-008-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695806,MEM_MLC-016-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-016 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-016]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695808,MEM_MLC-005-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-005 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-005]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695813,MEM_MLC-015-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-015 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-015]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695834,MEM_MLC-007-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-007 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-007]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695844,MEM_MLC-001-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-001 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-001]"" bios_knobs_cfg=SNC_disabled"
22014695852,MEM_MLC-004-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-004 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-004]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695853,MEM_MLC-005-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-005 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-005]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014695855,MEM_MLC-008-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014695859,MEM_MLC-016-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-016 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-016]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014695898,MEM_MLC-015-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-015 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-015]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014695901,MEM_MLC-018-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-018 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-018]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014695908,MEM_MLC-001-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-001 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014695947,MEM_MLC-004-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-004 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-004]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014722230,MEM_MPRIME-001-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config MEM-MPRIME.JSON --test GenericWorkload wl_test_name=MEM-MPRIME-001 extra_json_params=""[_main_test,stage_run_mprime,--test=MEM-MPRIME-001]"" bios_knobs_cfg=SNC_disabled"
22014722239,MEM_MPRIME-001-native-SNC2,"python harness_main.py --subsystem=MSS --test_config MEM-MPRIME.JSON --test GenericWorkload wl_test_name=MEM-MPRIME-001 extra_json_params=""[_main_test,stage_run_mprime,--test=MEM-MPRIME-001]"" bios_knobs_cfg=SNC2"
22014730187,MEM_MLC-MIX-101-native-SNC2,"python harness_main.py --subsystem=MSS --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=SNC2"
22014730188,MEM_MLC-MIX-101-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=SNC_disabled"
22014730195,MEM_MLC-MIX-101-native-HEMI,"python harness_main.py --subsystem=MSS --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=HEMI"
22014730207,MEM_MLC-MIX-101-native-SNC4,"python harness_main.py --subsystem=MSS  --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=SNC4"
22014759142,MEM_STRESSAPPTEST-003-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014759143,MEM_STRESSAPPTEST-002-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014759146,MEM_STRESSAPPTEST-003-native-HEMI,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=HEMI --subsystem=MSS"
22014759154,MEM_STRESSAPPTEST-001-native-SNC4,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]""  bios_knobs_cfg=SNC4 --subsystem=MSS"
22014759170,MEM_STRESSAPPTEST-004-native-SNC4,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]""  bios_knobs_cfg=SNC4 --subsystem=MSS"
22014759199,MEM_STRESSAPPTEST-003-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014759202,MEM_STRESSAPPTEST-001-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014759203,MEM_STRESSAPPTEST-002-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014759204,MEM_STRESSAPPTEST-001-native-HEMI,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=HEMI --subsystem=MSS"
22014759214,MEM_STRESSAPPTEST-004-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22014759220,MEM_STRESSAPPTEST-001-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014759226,MEM_STRESSAPPTEST-004-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22014807546,MEM_EV_SPR_DDR5_RMT_SLOW_WARM_RESET_4000,python harness_main.py --test BSSA_RMT_WARM_RESET bdat=False bios_knobs_cfg=rmt_EMR_4000_Slow rmt_reset_count=10 --subsystem=MSS
22014807556,MEM_EV_SPR_DDR5_RMT_SLOW_WARM_RESET_4400,python harness_main.py --test BSSA_RMT_WARM_RESET bdat=False bios_knobs_cfg=rmt_EMR_4400_Slow rmt_reset_count=10 --subsystem=MSS
22015772985,MEM_MLC-019-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-019 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-019]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
22015773028,MEM_MLC-019-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-019 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-019]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
22015834284,CACHE_MLC-C2C-004-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-004 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-004]"" bios_knobs_cfg=SNC2"
22015834293,CACHE_MLC-C2C-001-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-001 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-001]"" bios_knobs_cfg=SNC_disabled"
22015834294,CACHE_MLC-C2C-003-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-003 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-003]"" bios_knobs_cfg=SNC2"
22015834328,CACHE_MLC-C2C-002-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-002 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-002]"" bios_knobs_cfg=SNC2"
22015834331,CACHE_MLC-C2C-005-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-005 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-005]"" bios_knobs_cfg=SNC_disabled"
22015834351,CACHE_MLC-C2C-004-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-004 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-004]"" bios_knobs_cfg=SNC_disabled"
22015834359,CACHE_MLC-C2C-003-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-003 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-003]"" bios_knobs_cfg=SNC_disabled"
22015834371,CACHE_MLC-C2C-001-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-001 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-001]"" bios_knobs_cfg=SNC2"
22015834394,CACHE_MLC-C2C-005-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-005 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-005]"" bios_knobs_cfg=SNC2"
22015834418,CACHE_MLC-C2C-002-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-001 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-002]"" bios_knobs_cfg=SNC_disabled"
22015922075,CACHE_MLC-C2C-006-native-SNC_disabled,"python harness_main.py --subsystem=MSS  --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-006 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-006]"" bios_knobs_cfg=SNC_disabled"
22015922087,CACHE_MLC-C2C-006-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-006 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-006]"" bios_knobs_cfg=SNC2"
22015922088,CACHE_MLC-C2C-007-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-007 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-007]"" bios_knobs_cfg=SNC_disabled"
22015922094,CACHE_MLC-C2C-007-native-SNC2,"python harness_main.py --subsystem=MSS --test_config C2C-MLC.JSON --test GenericWorkload wl_test_name=C2C-MLC-007 extra_json_params=""[_main_test,stage_run_c2cmlc,--test=C2C-MLC-007]"" bios_knobs_cfg=SNC2"
22016637808,DM_MEM_THREAD_SPLIT-native-SNC2,python harness_main.py  --subsystem=MSS --test MixedWorkload sync_tools=dm_mem test_config_dm=mem_wl_mix_thread_split.cfg test_name=mem_wl_mix_thread_split  bios_knobs_cfg=SNC2 --machinecheckbreak
22016691537,DM_MEM_LOCK_STRESS-native-SNC2,python harness_main.py --subsystem=MSS --test MixedWorkload bios_knobs_cfg=SNC2 sync_tools=dm_mem test_config_dm=mem_lock_stress.cfg test_name=mem_lock_stress --regular_itp_unlock --machinecheckbreak
14015332658,PM_Performance_[All cores in C0 idle]_2S_4S_Linux,python harness_main.py --test ACTIVEIDLE_C0_ALL_CORE_LINUX ptu_runtime=180 --subsystem=PMSS
16013463099,Power Management - Validation of ProcessorC1e BIOS configuration,python harness_main.py --test PROCESSOR_C1E --subsystem=PMSS
18014069745,Power Management - ACPI - Device Check After System Idle For Long Time,python harness_main.py --test EXTENDED_CSTATE_WIN pciehotplug_knob=True targetc6=95 target_pc6=80 idle_time=48 --loop=1 --subsystem=PMSS
18014069910,Power Management - ACPI C-States on Linux,python harness_main.py --test CSTATE_LINUX targetc6=90 os_power_policy=balance_performance --subsystem=PMSS
18014070036,Power Management - Idle - SUT Transition From Idle to Normal Operating State,python harness_main.py --test EXT_CSTATE_LINUX pciehotplug_knob=True idle_time=48 targetc6=95 target_pc6=80 os_power_policy=balance_performance --loops 1 --subsystem=PMSS
18014889005,Power Management - C-states with ACP,python harness_main.py --test CSTATE_ACP os_power_policy=balance_performance --subsystem=PMSS
18014889030,Power Management - Idle state power measurement,python harness_main.py --test IDLE_STATE_POWER_MEASURE power=100 os_power_policy=balance_performance --subsystem=PMSS
18014889037,Power Management - Validation of Fast C1e,python harness_main.py --test FAST_C1E --subsystem=PMSS
15010156153,FISHER Correctable - Memory Sparing Memory Stress,python harness_main.py --test FISHER_Correctable_Memory_ADDDC_Memory_Stress_15010156153 --subsystem=RAS
15013319447,Boot-time Soft Post Package repair (sPPR),NO COMMAND LINE
14018159654,[IPU][RAS] SMBus Hang Recovery functionality,MANUAL TEST
15010156057,Memory ECC Correctable Stress   Multi,python harness_main.py --test FISHER_Correctable_Memory_ECC_Correctable_Stress_Multi_15010156057 --subsystem=RAS
15010160176,Full Memory Mirroring -   Correctable Mix - Partial Writes and Data Verfication,python harness_main.py --test FISHER_Redundancy_Full_Memory_Mirroring_Correctable_Mix_Partial_Writes_and_Data_Verfication_15010160176 --subsystem=RAS
15010158389,FISHER Correctable - Memory Patrol Scrub Correctable Injection,python harness_main.py --test FISHER_Correctable_Memory_Patrol_Scrub_Correctable_Injection_15010158389 --subsystem=RAS
15010158464,FISHER Correctable - Memory PFD Permanent Correctables + Dual Device,python harness_main.py --test FISHER_Correctable_Memory_PFD_Permanent_Correctables_+_Dual_Device_15010158464 --subsystem=RAS
15010158470,FISHER Correctable - Memory PFD Permanent UC,python harness_main.py --test FISHER_Correctable_Memory_PFD_PFD_Permanent_UC_15010158470 --subsystem=RAS
