host,weekend,owner,category,id,title,cmd
null,WW34,"Jiang, ShengqingX",Thermal,18014948731,MEM_THERM-MEMTRIP_Event-L,python harness_main.py --test MEM_TRIP bios_knobs=MemTripReporting:0x1 --subsystem=MSS
H0701,WW29,"Li, DongwangX",Stress,22014695737,MEM_MLC-006-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-006 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-006]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW28,"Jiang, ShengqingX",Thermal,18014948738,MEM_THERM-Memory_CLTT-L,python harness_main.py --test MEMORY_CLTT bios_knobs=MemTripReporting:0x1 --subsystem=MSS
null,WW28,"Jiang, ShengqingX",Thermal,22013744898,MEM_THERM-External_MEMHOT_Event-L,python harness_main.py --test EXTERNAL_MEMHOT bios_knobs=MemHotIn:0x1 --subsystem=MSS
null,WW28,"Jiang, ShengqingX",Thermal,22013943942,MEM_THERM-Memory_CLTT_with_PECI-L,python harness_main.py --test MEMORY_CLTT_PECI --subsystem=MSS
null,WW27,"Jiang, ShengqingX",Thermal,22014629450,MEM_THERM-Default_2x_Refresh_Mode-L,python harness_main.py --test 2X_REFRESH_ONLY --subsystem=MSS
H0802,WW29,"Li, DongwangX",Stress,22014695834,MEM_MLC-007-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-007 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-007]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,"Li, DongwangX",Stress,22014695601,MEM_MLC-007-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-007 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-007]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,"Li, DongwangX",Stress,22014695801,MEM_MLC-008-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,"Li, DongwangX",Stress,22014695855,MEM_MLC-008-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,"Li, DongwangX",Stress,22014695716,MEM_MLC-009-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-009 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-009]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,"Li, DongwangX",Stress,22014695787,MEM_MLC-009-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-009 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-009]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,"Li, DongwangX",Stress,22014695707,MEM_MLC-013-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-013 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-013]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,"Li, DongwangX",Stress,22014695763,MEM_MLC-013-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-013 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-013]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,"Li, DongwangX",Stress,22014695644,MEM_MLC-014-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-014 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-014]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695688,MEM_MLC-014-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-014 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-014]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695813,MEM_MLC-015-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-015 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-015]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695898,MEM_MLC-015-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-015 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-015]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695806,MEM_MLC-016-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-016 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-016]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695859,MEM_MLC-016-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-016 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-016]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695697,MEM_MLC-017-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-017 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-017]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW30,"Jiang, ShengqingX",Stress,22014695728,MEM_MLC-017-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-017 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-017]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW30,"Li, DongwangX",Stress,22014695901,MEM_MLC-018-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-018 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-018]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW30,"Li, DongwangX",Stress,22014695606,MEM_MLC-018-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-018 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-018]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW30,"Li, DongwangX",Stress,22015772985,MEM_MLC-019-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-019 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-019]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW30,"Li, DongwangX",Stress,22015773028,MEM_MLC-019-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-019 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-019]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW30,"Li, DongwangX",Stress,22014730188,MEM_MLC-MIX-101-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=SNC_disabled"
H0802,WW30,"Li, DongwangX",Stress,22014730187,MEM_MLC-MIX-101-native-SNC2,"python harness_main.py --subsystem=MSS --test_config MIX-MLC.JSON --test GenericWorkload wl_test_name=MIX-MLC-101 extra_json_params=""[_main_test,stage_run_mixmlc,--test=MIX-MLC-101]"" bios_knobs_cfg=SNC2"
null,WW32,"Jiang, ShengqingX",Stress,22014722230,MEM_MPRIME-001-native-SNC_disabled,"python harness_main.py --subsystem=MSS --test_config MEM-MPRIME.JSON --test GenericWorkload wl_test_name=MEM-MPRIME-001 extra_json_params=""[_main_test,stage_run_mprime,--test=MEM-MPRIME-001]"" bios_knobs_cfg=SNC_disabled"
null,WW32,"Jiang, ShengqingX",Stress,16015987789,MEM_REDIS-001-native-SNC_disabled,"python harness_main.py --test_config MEM-REDIS.JSON --test GenericWorkload wl_test_name=MEM-REDIS-001 extra_json_params=""[_main_test,stage_run_redis,--test=MEM-REDIS-001]""  bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW32,"Jiang, ShengqingX",Stress,16016042115,MEM_SAP-PbOffline-001-native-SNC2,"harness_main.py   --test_config MEM-HANA.JSON --test GenericWorkload wl_test_name=MEM-SAP-PBOFFLINE-001 extra_json_params=""[_main_test,stage_run_hana, --test=MEM-SAP-PBOFFLINE-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW32,"Jiang, ShengqingX",Stress,16016042130,MEM_SAP-PbOffline-002-native-SNC_disabled,"python harness_main.py   --test_config MEM-HANA.JSON --test GenericWorkload wl_test_name=MEM-SAP-PBOFFLINE-002 extra_json_params=""[_main_test,stage_run_hana, --test=MEM-SAP-PBOFFLINE-002]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW32,"Jiang, ShengqingX",Stress,16016042168,MEM_SAP-PbOffline-003-native-SNC2,"python harness_main.py   --test_config MEM-HANA.JSON --test GenericWorkload wl_test_name=MEM-SAP-PBOFFLINE-003 extra_json_params=""[_main_test,stage_run_hana, --test=MEM-SAP-PBOFFLINE-003]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
null,WW32,"Jiang, ShengqingX",Stress,16017282668,MEM_SPECJBB-001-native-SNC_disabled,"python harness_main.py --test_config MEM-SPECJBB.JSON --test GenericWorkload wl_test_name=MEM-SPECJBB-001 extra_json_params=""[_main_test,stage_run_specjbb,--test=MEM-SPECJBB-001]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW32,"Jiang, ShengqingX",Stress,16016067863,MEM_STREAM-001-native-SNC_disabled,"python harness_main.py   --test_config mem_stream.json --test GenericWorkload wl_test_name=MEM-STREAM-001 extra_json_params=""[_main_test,stage_run_stream, --test=MEM-STREAM-001]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW33,"Jiang, ShengqingX",Stress,16016067860,MEM_STREAM-001-native-SNC2,"python harness_main.py   --test_config mem_stream.json --test GenericWorkload wl_test_name=MEM-STREAM-001 extra_json_params=""[_main_test,stage_run_stream, --test=MEM-STREAM-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,22014759202,MEM_STRESSAPPTEST-001-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,22014759220,MEM_STRESSAPPTEST-001-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,22014759203,MEM_STRESSAPPTEST-002-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,22014759143,MEM_STRESSAPPTEST-002-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,22014759142,MEM_STRESSAPPTEST-003-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,22014759199,MEM_STRESSAPPTEST-003-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,22014759214,MEM_STRESSAPPTEST-004-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,22014759226,MEM_STRESSAPPTEST-004-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,16016055399,MEM_STRESSNG-001-native-ScrambleEn_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-001 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-001 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=ScrambleEn_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,16016055413,MEM_STRESSNG-002-native-ScrambleEn_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-002 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-002 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=ScrambleEn_disabled --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,16016055527,MEM_STRESSNG-003-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-003 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-003 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,16016055555,MEM_STRESSNG-004-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-004  extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-004 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,16016055593,MEM_STRESSNG-005-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-005 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-005 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,16016055644,MEM_STRESSNG-006-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload  wl_test_name=STRESS-NG-006 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-006 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,"Li, DongwangX",Stress,16016055663,MEM_STRESSNG-007-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload  wl_test_name=STRESS-NG-007 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-007 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,"Li, DongwangX",Stress,16016055626,MEM_STRESSNG-010-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-010 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-010 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
null,WW27,"Jiang, ShengqingX",Thermal,18014948736,MEM_THERM-2x_Refresh_Mode-L,python harness_main.py --test 2X_REFRESH_MODE bios_knobs=MemTripReporting:0x1 --subsystem=MSS
H0701,WW33,"Li, DongwangX",Stress,16017996353,MEM-Cross_socket-STRESSAPPTEST-001,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=xskt_uma --subsystem=MSS"
H0802,WW33,"Li, DongwangX",Stress,16017996358,MEM-Cross_socket-STRESSAPPTEST-004,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=xskt_uma --subsystem=MSS"
null,WW34,"Jiang, ShengqingX",DM,16020488021,Rowhammer-native-default-4800,python harness_main.py --test MixedWorkload sync_tools=rowhammer test_config_dm=EMR_rowhammer.txt test_name=rowhammer bios_knobs_cfg=DddrFreq_4800 --regular_itp_unlock --skip_init_cmos --machinecheckbreak --subsystem=MSS
null,WW34,"Jiang, ShengqingX",DM,16019989472,Rowhammer-native-default-5600,python harness_main.py --test MixedWorkload sync_tools=rowhammer  test_config_dm=EMR_rowhammer.txt test_name=rowhammer bios_knobs_cfg=DddrFreq_5600 --regular_itp_unlock --skip_init_cmos --machinecheckbreak --subsystem=MSS
null,WW28,"Jiang, ShengqingX",PM,14015332658,PM_Performance_[All cores in C0 idle]_2S_4S_Linux,python harness_main.py --test ACTIVEIDLE_C0_ALL_CORE_LINUX ptu_runtime=180 --subsystem=PMSS
null,WW28,"Jiang, ShengqingX",PM,16013463099,Power Management - Validation of ProcessorC1e BIOS configuration,python harness_main.py --test PROCESSOR_C1E --subsystem=PMSS
null,WW28,"Jiang, ShengqingX",PM,18014069910,Power Management - ACPI C-States on Linux,python harness_main.py --test CSTATE_LINUX targetc6=90 os_power_policy=balance_performance --subsystem=PMSS
null,WW29,"Jiang, ShengqingX",PM,18014070036,Power Management - Idle - SUT Transition From Idle to Normal Operating State,python harness_main.py --test EXT_CSTATE_LINUX pciehotplug_knob=True idle_time=48 targetc6=95 target_pc6=80 os_power_policy=balance_performance --loops 1 --subsystem=PMSS
null,WW29,"Jiang, ShengqingX",PM,18014889005,Power Management - C-states with ACP,python harness_main.py --test CSTATE_ACP os_power_policy=balance_performance --subsystem=PMSS
null,WW29,"Jiang, ShengqingX",PM,18014889030,Power Management - Idle state power measurement,python harness_main.py --test IDLE_STATE_POWER_MEASURE power=100 os_power_policy=balance_performance --subsystem=PMSS
null,WW29,"Jiang, ShengqingX",PM,18014889037,Power Management - Validation of Fast C1e,python harness_main.py --test FAST_C1E --subsystem=PMSS
H0701,WW29RAS,"Li, DongwangX",RAS,15010156153,FISHER Correctable - Memory Sparing Memory Stress,python harness_main.py --test FISHER_Correctable_Memory_ADDDC_Memory_Stress_15010156153 --subsystem=RAS
H0802,WW29RAS,"Li, DongwangX",RAS,15013319447,Boot-time Soft Post Package repair (sPPR),NO COMMAND LINE
H0701,WW30RAS,"Li, DongwangX",RAS,14018159654,[IPU][RAS] SMBus Hang Recovery functionality,MANUAL TEST
H0802,WW30RAS,"Li, DongwangX",RAS,15010156057,Memory ECC Correctable Stress   Multi,python harness_main.py --test FISHER_Correctable_Memory_ECC_Correctable_Stress_Multi_15010156057 --subsystem=RAS
H0701,WW30RAS,"Li, DongwangX",RAS,15010160176,Full Memory Mirroring -   Correctable Mix - Partial Writes and Data Verfication,python harness_main.py --test FISHER_Redundancy_Full_Memory_Mirroring_Correctable_Mix_Partial_Writes_and_Data_Verfication_15010160176 --subsystem=RAS
H0802,WW30RAS,"Li, DongwangX",RAS,15010158389,FISHER Correctable - Memory Patrol Scrub Correctable Injection,python harness_main.py --test FISHER_Correctable_Memory_Patrol_Scrub_Correctable_Injection_15010158389 --subsystem=RAS
H0701,WW30RAS,"Li, DongwangX",RAS,15010158464,FISHER Correctable - Memory PFD Permanent Correctables + Dual Device,python harness_main.py --test FISHER_Correctable_Memory_PFD_Permanent_Correctables_+_Dual_Device_15010158464 --subsystem=RAS
H0802,WW30RAS,"Li, DongwangX",RAS,15010158470,FISHER Correctable - Memory PFD Permanent UC,python harness_main.py --test FISHER_Correctable_Memory_PFD_PFD_Permanent_UC_15010158470 --subsystem=RAS
